content,score,content_clean
sangat puas,5,sangat puas
terlalu sering error harus selalu dihapus masuk lagi,1,terlalu sering error selalu hapus masuk
aplikasi ğŸ‘ğŸ’¯,5,
saya sangat puas dengan aplikasi dana pokok nyağŸ‘ğŸ‘ğŸ‘,3,sangat puas pokok
DANA IN THE BEST,5,in the best
baik,5,baik
sangat membantu,5,sangat bantu
admin nya baik dan apapun Kendala kita selalu di bantu dan di respon dengan baik makasih admin Diana ğŸ™,5,admin baik apa kendala selalu bantu respon baik makasih admin ana
aplikasi yang sangat bagus,5,sangat bagus
bermanfaat,5,manfaat
bagus,5,bagus
ini gmn tanggung jwb nya saldo saya hilang 50rb. pas di buka aplikasinya gk mau log in. pdahl udah up grad sama aja tetep gk bisa.,1,gmn tanggung jwb saldo hilang rb pas buka gk mau log in pdahl udah up grad sama aja tetep gk
aplikasinya bagus,5,bagus
ok,5,
baik,5,baik
sangat memuaskan,5,sangat muas
transfer uang ke bank lain malah delay udah sehari lama banget kayak lagi ngirim ke luar negeri aja. top up udah berbayar 1500 malah layanannya begini. chat cs malah yg jawab bot. apk sampah ğŸ¤£,1,transfer uang bank malah delay udah hari lama banget kayak ngirim luar negeri aja top up udah bayar malah layan begini chat cs malah yg jawab bot sampah
transaksi lebih mudah.aplikasi mudah di pahami dan jarang trobel,5,transaksi lebih mudahaplikasi mudah paham jarang trobel
sangat bagus,5,sangat bagus
"duittt sayaa kepotong kenapa inii Saya tidak merasa transfer kemana pun dan ke siapa punnn kok saldoo danaa sayaa bisaaa kepotong, ituuu duitt terakhir syaa lohh buatt makan parahhh amatt, mulai hari ini saya tidak mau pakai dana",5,duittt sayaa potong rasa transfer siapa punnn kok saldoo danaa sayaa bisaaa potong ituuu duitt akhir syaa lohh buatt makan parahhh amatt mulai hari mau pakai
sangat membantu,5,sangat bantu
bagus,5,bagus
"nth kenapa setiap ingin melakukan pembayaran diaplikasi dana menolak pembayaran,tolong dlini diperbaiki,ini saya instal ulang,kalau ga mau lagi ga tau lagi saya tu",3,nth laku bayar tolak pembayarantolong dlini diperbaikiini instal ulangkalau ga mau ga tau tu
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,5,
mantap,5,mantap
"asli, tadi baru beli pulsa malah disuruh nunggu sampe 1 jam, setelah 1 jam malah disuruh nunggu lagi sampe 2 hari. pdhl dana udh kepotong, gimana sih?!!!!! balikin uang saya!!!!",1,asli tadi baru beli pulsa malah suruh nunggu sampe jam jam malah suruh nunggu sampe hari pdhl udh potong gimana sih balikin uang
bagus,5,bagus
sangat membantu,5,sangat bantu
ok,4,
"knp di 99% terdiam saat saya ma update dan gagal trus,..",2,knp diam ma update gagal trus
dana sekarang eror terus bahaya bahaya,1,sekarang eror terus bahaya bahaya
kok semenjak di update apknya forclos terus ya padahal pas belum di update mah enak ini semenjak di update sering eror terus,5,kok semenjak update apknya forclos terus padahal pas update mah enak semenjak update sering eror terus
bagus bangett sangat gampang di gunakan dan lancar slalu,5,bagus bangett sangat gampang lancar slalu
puas,5,puas
"Dana Qontol, Balikin saldo gw, gw kepotong garaÂ² lu nyet",5,qontol balikin saldo gw gw potong gara lu nyet
"aplikasi sampah, kalau ada event di dana jangan kalian ikut , php doang itu . gw udah konsisten 7 hari cek in . biar dapet hadiah 5 ribu , tapi apa yang dapet malah 50 perak , padahal di gambar persis cek in 7 hari dapet 5 ribu , apk apaan ini 5 ribu aja masih php , pesen saya ingat ya kalau ada event abaikan saja .ngak bakall dapet php doang",5,sampah kalau event jangan kalian ikut php doang gw udah konsisten hari cek in biar dapet hadiah ribu apa dapet malah perak padahal gambar persis cek in hari dapet ribu apa ribu aja php sen ingat kalau event abai ngak bakall dapet php doang
Sangat bagus mudah untuk bisnis..,5,sangat bagus mudah bisnis
"semoga lebih di tingkatkan lagi keamanan dan fitur nya , good jobs",5,moga lebih tingkat aman fitur good jobs
baguss,5,baguss
transaksi jadi mudah,5,transaksi jadi mudah
"cepat, mudah, efisien",5,cepat mudah efisien
sangat bagus dan enak pake dana ini kirimnya cepet banget pokok e,5,sangat bagus enak pake kirim cepet banget pokok e
puas sekali,5,puas sekali
aplikasi dana sangat membatu top ğŸ‘,5,sangat batu top
sangat memuaskan,5,sangat muas
bagus,4,bagus
BAgus,5,bagus
oke lah,5,oke lah
sngat membntu,5,sngat membntu
"aplikasi dana saya tiap pagi gx bisa di buka,kanapa si ini. lagi lagi dan lagi gx bisa di buka.., gmana aplikasi dana ini,tiap pagi haru unstal trus download lgi baru mw d buka.",5,tiap pagi gx bukakanapa si gx buka gmana initiap pagi haru unstal trus download lgi baru mw d buka
duitku prnah hilang 300k krena terpasang app lainnn dan mo refound gak bisaaa cukup menyedihkannnn,1,duit prnah hilang k krena pasang app lainnn mo refound gak bisaaa cukup menyedihkannnn
"kasi 3 Binta dulu lumayan bagus lah,tapi ada yg membuat saya sangat terganggu,sering terjadi ketika mau membuka aplikasi dana namun terpental keluar",3,kasi binta dulu lumayan bagus lahtapi yg buat sangat terganggusering jadi mau buka pental keluar
mantap,5,mantap
Mudah di gunakan,5,mudah
"apk yg berubah jd ribet. sekarang sering gagal tiap mo kirim saldo ke ewallet. selalu ""sesi kadaluarsa"". pdhl thn lalu lancar2 aja pakai apk dana.",1,yg ubah jd ribet sekarang sering gagal tiap mo kirim saldo ewallet selalu sesi kadaluarsa pdhl thn lalu lancar aja pakai
bagus,5,bagus
ğŸ’ª,5,
is the best,5,is the best
sangat bermanfaat dan sangat membantu mempermudah transaksi tapi sayang dana cicil saya belum muncul,5,sangat manfaat sangat bantu mudah transaksi sayang cicil muncul
Saya mau ganti PIN,5,mau ganti pin
cepat tepat dan manfaat,5,cepat tepat manfaat
aplikasi nya bagus,5,bagus
bagus,5,bagus
bagus,5,bagus
Aplikasi DANA sangat mantap.. banyak menu.. sangat membantu saya di mana aja. kereeeeen sak pole luur ğŸ‘ğŸ‘ğŸ‘â¤â¤â¤,5,sangat mantap banyak menu sangat bantu mana aja kereeeeen sak pole luur
sangat cepat,5,sangat cepat
ok,5,
mantappp proses nya cepat,5,mantappp proses cepat
buat orang jadi sukses,2,buat orang jadi sukses
cakep,5,cakep
good aplikasi lah ğŸ‘,5,good lah
nunggu 30 hari udah aktif transaksi udah premium udah masih belum muncul juga fiture Dana Cicilnya,5,nunggu hari udah aktif transaksi udah premium udah muncul fiture cicil
mantap,5,mantap
"sejak diupdate 22 januari 2026 kemarin, app gk bisa dipake sampai sekarang 29 januari, entah sampai kapan app nya kembali normal.ğŸ˜ª",1,sejak diupdate januari kemarin app gk dipake sekarang januari entah kapan app normal
sangat bangus,4,sangat bangus
"kecewa banget!!! saldo dana gols saya yang sudah saya kumpulkan buat beli barang yang saya inginkan, saat saya ambil malah tidak masuk ke saldo dana!!! dan Cs hanya trus-trusan suruh menunggu 2-3h jam kerja. tapi tidak terselesaikan masalahnya malah tetap sama saja!!",1,kecewa banget saldo gols kumpul buat beli barang ambil malah masuk saldo cs trustrusan suruh tunggu h jam kerja selesai masalah malah tetap sama
tlong ditindaklanjuti para hacker dan penipu yg banyak beredar di tok tok mengatas namakan dana Krn akun kami JD rusak dan TDK bs lagi d gunakan. keamanan data akhrnya TDK trjamin,1,tlong ditindaklanjuti hacker tipu yg banyak edar tok tok atas nama krn akun jd rusak tdk bs d aman data akhrnya tdk trjamin
fitur dana cicil nya ga ada,4,fitur cicil ga
sangat baik,4,sangat baik
dana cicilku gc muncul2 padahal akun aku premium,4,cicil gc muncul padahal akun aku premium
"bosokkkk.. isi E-toll saldo gak masuk, proses refund lama amat",1,bosokkkk isi etoll saldo gak masuk proses refund lama
keren banget,5,keren banget
sllu mmberi kemudahan,5,sllu mmberi mudah
sangat baik,5,sangat baik
trending top,5,trending top
mantappppp,5,mantappppp
tolong aktifkan dana cicil saya,5,aktif cicil
bagus,3,bagus
bagus,5,bagus
good,5,good
mantap,5,mantap
teimakasi,4,teimakasi
setelah update gk bisa dibuka,4,update gk buka
butuh dana cicil,5,butuh cicil
sangat mudah dan praktis ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,5,sangat mudah praktis
semoga dana cicil saya muncul,5,moga cicil muncul
Membantu banget,5,bantu banget
sangat puas,5,sangat puas
suka,5,suka
kartu sudah tidak aktif lagi kok di ganti tidak bisa,1,kartu aktif kok ganti
mohon di bantu aktifkan dana cicil kak,5,mohon bantu aktif cicil kak
"saya sudah lakukan hal serupa berkali2 ttp saja tidak bisa di buka,, gemana mau kirim screnshot ke diana aplikasinya saja gak kebuka..??",5,laku rupa kali ttp buka gana mau kirim screnshot ana gak buka
Alhamdulillah sangat mempermudah hubungan,5,alhamdulillah sangat mudah hubung
ğŸ‘ğŸ‘Œ,5,
"buat transaksi cepet, recommended baget",5,buat transaksi cepet recommended baget
rating buruk payah susah di buka aplikasi ewallet buruk..mending pindah ke ewallet lain ...gak rekomendasi,1,rating buruk payah susah buka ewallet burukmending pindah ewallet gak rekomendasi
"pelayanan lambat, masa cuma mindahin akun suruh nunggu 90 hari, sedangkan bank besar aja paling lama 14 hari, payah payah",1,layan lambat masa cuma mindahin akun suruh nunggu hari bank besar aja paling lama hari payah payah
good service,5,good service
tidak bisa dipercaya lgi untuk transaksi kirim berhasil TPI tidak masuk d penerima uang GK kembali Dimaling bank e wallet dana rp16002 recih aja d maling apalagi jutaan,1,percaya lgi transaksi kirim hasil tpi masuk d terima uang gk maling bank e wallet rp recih aja d maling juta
"praktis cepat dan hemat admin,",5,praktis cepat hemat admin
oke mantapâ­â­â­â­â­,5,oke mantap
OK,5,
error gak bisa di buka pakyu,1,error gak buka pakyu
ğŸ‘,5,
sangat ğŸ‘ŒğŸ‘ğŸ‘ğŸ‘,5,sangat
Mantap,5,mantap
mantap,5,mantap
sangat bermanfaat untuk aplikasi dana ini,5,sangat manfaat
lumayan lah ga perlu ribet kago ga bawa cash tinggal pakai dana,5,lumayan lah ga perlu ribet kago ga bawa cash tinggal pakai
bagus,5,bagus
saya belum mendapatkan dana cicil dan limit saya besar sudah semua saya ikuti Tapi belum muncul dana cicil mohon dana cicil nya segera di atasi trima ksihğŸ™ğŸ™,5,cicil limit besar semua ikut muncul cicil mohon cicil segera atas trima ksih
apk rumit kurang aman,2,rumit kurang aman
ok,5,
bagus,5,bagus
josssssss pokok ee min,5,josssssss pokok ee min
top pokonya apk dana,5,top poko
"super bagus,,, tidak ada kendala",4,super bagus kendala
gabisa dana cicil,5,gabisa cicil
ga bisa muncul danainstan,1,ga muncul danainstan
"belum ada, dana cicil",1,cicil
bagus,4,bagus
"apalah ini aplikasi saya sudah menunggu 2 bulan tapi masih aja verifikasi diproses Mulu toko ku,jelek bintang â­",1,apa tunggu bulan aja verifikasi proses mulu toko jelek bintang
"aplikasi ndak jelas, 2 akun kena jaringan bermasalah terus 1 udah premium satunya nyoba buat akun baru malah kena juga, ngga ngapa ngapain aja ngga bisa login",1,ndak jelas akun kena jaring masalah terus udah premium satu nyoba buat akun baru malah kena ngga ngapa ngapain aja ngga login
"jangan pakek apk ini apk gak jelas saldo saya hilang tidak mau tanggung jawab tidak sesuai dengan motonya,,,tidak ada pertanggung jawaban dari pihak dana,,bilangnya akun aman tapi buktinya saldo saya hilang,,,,nyesel saya pakek apk ini apk penipu",1,jangan pakek gak jelas saldo hilang mau tanggung jawab sesuai motonyatidak tanggung jawab pihak danabilangnya akun aman bukti saldo hilangnyesel pakek tipu
seandainya Pinjaman untuk Dana cicil lebih besar kan lbh enak,5,pinjam cicil lebih besar kan lbh enak
sangat memuaskan,5,sangat muas
nomer dana saya tidak aktif tapi saya hafal nomernya dan pinya sudah scan wajah berhasil kenapa harus pakek kode otp abis itu pindah aku juga gk bisa udah 8 bulan saya tidak bisa pindah akun tolong untuk akun dana saya jika saya mau masuk tidak usah memakai kode otp yang sangat tidak berguna sama sekali!!!,1,nomer aktif hafal nomernya pinya scan wajah hasil pakek kode otp abis pindah aku gk udah bulan pindah akun akun mau masuk usah pakai kode otp sangat sama sekali
3 dlu lah. soal.y gk bisa upgrade pake KTP,3,dlu lah soaly gk upgrade pake ktp
"apk nya makin parah, baru update tapi sudah eror. malah apk nya tidak bisa dipake transaksi.padahal saldo masih ada",1,makin parah baru update eror malah dipake transaksipadahal saldo
sangat membantu,5,sangat bantu
kreeen,5,kreeen
keren,5,keren
goods Aplication,5,goods aplication
udh bertahun tahun mkmaki dana tp ko blm muncul dana cicil ny soal ny yg baru pake aja udh ada tmn2saya sedang kan saya blm ada,1,udh tahun tahun mkmaki tp ko blm muncul cicil ny soal ny yg baru pake aja udh tmnsaya sedang kan blm
"aplikasi gilaaa syaa beli kuota di dana, ehhh saldo udah ngurang tapi kuota saya ga masukk, disuruh balikin dana ga bisa, dan saya suruh sudah Ngehubungin pihak Bima, tapi di Bima tidak ada riwayat transaksi masuk kuota, pokonya ini aplkasi tololl, balikin dana gua anj",1,gilaaa syaa beli kuota ehhh saldo udah ngurang kuota ga masukk suruh balikin ga suruh ngehubungin pihak bima bima riwayat transaksi masuk kuota poko aplkasi tololl balikin gua anj
bagus,1,bagus
mantaaaaappp,5,mantaaaaappp
ok,5,
"verifikasi udh 2 langkah PIN sama VerMuk biasanya bisa langsung masuk. ini malah harus pake kode OTP,jelas-jelas kartu SIM udah hilang dari 2021. sekarang udah hampir 1 bulan akun DANA saya gak bisa masuk.",1,verifikasi udh langkah pin sama vermuk biasa langsung masuk malah pake kode otpjelasjelas kartu sim udah hilang sekarang udah hampir bulan akun gak masuk
fitur DANA CICIL TIDAK MUNCUL. MOHON SEGERA DI AKTIFASI,5,fitur cicil muncul mohon segera aktifasi
mempermudah transaksi,5,mudah transaksi
kluarin dana cicil nya,5,kluarin cicil
bagus,5,bagus
dana udah nga jelas,1,udah nga jelas
"Knpa saya tidak bisa login aplikasi ini lg ya, padahal saya sudah pernah daftar. nomer pun masih pake nomer yg sama lho. jaringan kurang stabil Mulu, padahal jaringan saya baikÂ² saja kok",2,knpa login lg padahal pernah daftar nomer pake nomer yg sama lho jaring kurang stabil mulu padahal jaring baik kok
memulai bisnis sendiri yang pasti menjadi maju,5,mulai bisnis sendiri jadi maju
Kok akun dana ini tidak bisa pakai fitur dana cicil ya,5,kok akun pakai fitur cicil
oke,5,oke
ğ’ğ’‚ğ’ğ’•ğ’‚ğ’‘,5,
aktifkan dana instan,5,aktif instan
sangat membantu dan terpercaya,5,sangat bantu percaya
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,5,
sangat mantap bosss,5,sangat mantap bosss
parah masih gk bisa masuk juga,1,parah gk masuk
bantu,5,bantu
sangat membantu,5,sangat bantu
mohon maaf fitur dana cicil saya tidak muncul,1,mohon maaf fitur cicil muncul
butuh bantuannya,5,butuh bantu
koq akun saya gak ada fitul dana cucil nya....padahal sdh d upgread Dana Premium,3,koq akun gak fitul cucil nyapadahal sdh d upgread premium
gimana cara login ke dana cuma pake wajah tanpa kode otp soalnya kartunya sudah tidak aktif,1,gimana cara login cuma pake wajah kode otp soal kartu aktif
"tidak bisa di buka,,,tolong gimna pembukaanya",3,bukatolong gimna pembukaanya
ini kenapa ya e wallet dana saya kok sesi kedaluarsa .. mohon dibantu.,5,e wallet kok sesi kedaluarsa mohon bantu
"aplikasi ini Sangat merugikan saya, saya tidak melakukan transaksi apapun tapi saldoku hilang dan aku sudah melaporkan nya mereka mengatakan bahwa ini transaksi sah dan terverifikasi padahal saya tidak melakukan apapun, semoga user lain hatiÂ² dalan menggunakan apk ini",1,sangat rugi laku transaksi apa saldo hilang aku lapor kata transaksi sah verifikasi padahal laku apa moga user hati dal
"Udah dibersihin cache/cookies, udah di update, udah di uninstall dan install ulang, tapi tiap buka tab ""aktivitas"" selalu stag layar putih. Kenapa?",2,udah dibersihin cachecookies udah update udah uninstall install ulang tiap buka tab aktivitas selalu stag layar putih
ngilang mulu uangku tapi,5,ngilang mulu uang
baik,5,baik
kenapa punya saya gak bisa dana cicilnya,1,punya gak cicil
sangat puas kirim uang melalui dana,5,sangat puas kirim uang lalu
praktis dan simpel,4,praktis simpel
mantaap,5,mantaap
ok,5,
"untuk pihak dana tolong balikin saldo saya, saya top up brizi 300 K di dana saldo udah terpotong tpi brizi saya belum ke isi. gimana sistemnya brizi sya blom masuk sedangkan pembayarannya berhasil dan tidak ada pengembalian.",1,pihak balikin saldo top up brizi k saldo udah potong tpi brizi isi gimana sistem brizi sya blom masuk bayar hasil
oke,5,oke
kenapa gk bisa di buka,1,gk buka
versi lama ada,1,versi lama
"gimana lah aplikasi ini tiba"" akun dana di tangguhkan",1,gimana lah tiba akun tangguh
sangat baik,5,sangat baik
karna masalhku udah selesai walaupun lamanya minta ampun dan tidak ada solusi akhrinya aku bairkan berminggu2 tiba2 bisa sendiri tu saldo di tarik jadi aku kasih 5 bintang lagi min. jangn diputer2 kalau ada yg komplen min pusing,5,karna masalhku udah selesai walaupun lama minta ampun solusi akhrinya aku bairkan minggu tiba sendiri tu saldo tarik jadi aku kasih bintang min jangn puter kalau yg komplen min pusing
memabntu,5,memabntu
bagus sekali,5,bagus sekali
bagus aman,5,bagus aman
sangat bagus,5,sangat bagus
"kenapa yang saya ga bisa di buka ya apl DANA nya,,mana masih ada saldo nya",5,ga buka apl nyamana saldo
saya kasi bintang 5 krna aplikasi ini sangat membantu saya ..,5,kasi bintang krna sangat bantu
sangat membantu dlm ber transaksi,5,sangat bantu dlm ber transaksi
uang ku sering hilang di aplikasi ini. aplikasi maling,1,uang ku sering hilang maling
bagus sekali,5,bagus sekali
semoga cepet muncul pitur dana cicil nya,5,moga cepet muncul pitur cicil
mantaaap,5,mantaaap
oke,3,oke
mantap,5,mantap
ok,5,
"tidak bisa login , pemindahan akun gagal , banyak sekali kendalanya, saya kecewa",5,login pindah akun gagal banyak sekali kendala kecewa
blm ada dana instan nya.,5,blm instan
keren sekali dana nya,5,keren sekali
jangan Makai dana makin kemari dana makin GK jelas aplikasi tolol,1,jangan makin kemari makin gk jelas tolol
najiss apk sampah mau daftar aja di persulit,1,najiss sampah mau daftar aja sulit
knp fitur dana cicil gk bisa di gunakan,1,knp fitur cicil gk
saya belum dapet dacil Min sedih,5,dapet dacil min sedih
saldo saya tiba tiba ilang kesedot,1,saldo tiba tiba ilang sedot
"bisa daftar akun bisnis tapi di persulit buat hapus akun bisnis tanpa hapus akun personal, ribet!!",1,daftar akun bisnis sulit buat hapus akun bisnis hapus akun personal ribet
oky,5,oky
the bezzztt,5,the bezzztt
ini kenapa lagiiiiiiii sinyal bagus kok aplikasi ngelank mulu emosi bgt deh kebiasaan,2,lagiiiiiiii sinyal bagus kok ngelank mulu emosi bgt deh biasa
bagus ber mamfaat,5,bagus ber mamfaat
"aplksi bangke nomor sdh TDK aktif login pakai pin pakai verifikasi wajah tetap minta kode otp , sedangkan nomor sdh hilang,mending kalo dftr LG bisa pakai nomor baru,tolong solusinya pihak dana bnyk yg mengeluh",1,aplksi bangke nomor sdh tdk aktif login pakai pin pakai verifikasi wajah tetap minta kode otp nomor sdh hilangmending kalo dftr lg pakai nomor barutolong solusi pihak bnyk yg keluh
aplikasi dana banyak pencuri nya bisa bisa nya saldo saya terpotong otomatis tanpa brlanganan dan tidak ada tanggung jawab nya ini pihak dana,1,banyak curi saldo potong otomatis brlanganan tanggung jawab pihak
Oke setelah mengikuti langkah-langkah dari developer semua jadi aman terimakasih,5,oke ikut langkahlangkah developer semua jadi aman terimakasih
"Minggu"" ini aplikasi sering error saat mau login tidak bisa masuk , sudah chek di google playstore tidak update dari aplikasi ini , sudah mencoba hapus data & mencoba login kembali tetap tidak bisa kadang suka for close kadang malah layar blank putih",1,minggu sering error mau login masuk chek google playstore update coba hapus data coba login tetap kadang suka for close kadang malah layar blank putih
"apk yg merugikan custamer, saldo dana hilang 400rb terpotong oleh tiktok coin recharge padahal tidak memesan sama sekali, sudah minta di refund tetapi saldo tidak di kembalikan. di email pun percuma tidak ada jawaban! dimana pertanggung jawaban pihak DANA?",1,yg rugi custamer saldo hilang rb potong tiktok coin recharge padahal mes sama sekali minta refund saldo email percuma jawab tanggung jawab pihak
puas,5,puas
puas menggunakan rekening dana,5,puas rekening
goddd,5,goddd
mantap,5,mantap
"dana hama, masa gua mau pake saldo dana gua buat top up kaga bisa, malah ada tulisan jumlah melebihi batas transaksi, padahal gua udah jarang top up loh, trus saldo dana gua nanti jadi gak kepake dong gua pake top up game kaga bisa, top up koin kaga bisa, apa apa kaga bisa, mana gak bisa di tarik lagi karna gua belum verifikasi KTP, terus nanti saldo dana gua sayang dong kalo gak kepake mah, emang aplikasi busuk, hama, butut, nyesel gua milih aplikasi dana, mending pake gopay, dana BUTUT!!",1,hama masa gua mau pake saldo gua buat top up kaga malah tulis jumlah lebih batas transaksi padahal gua udah jarang top up loh trus saldo gua jadi gak kepake dong gua pake top up game kaga top up koin kaga apa apa kaga mana gak tarik karna gua verifikasi ktp terus saldo gua sayang dong kalo gak kepake mah emang busuk hama butut nyesel gua milih mending pake gopay butut
sangat membantu dan mudah untuk bertransaksi,5,sangat bantu mudah transaksi
mantap,5,mantap
sangat membantu,5,sangat bantu
top up Shopee pay transaksi udah berhasil tapi saldo belum masuk kayak mana min,1,top up shopee pay transaksi udah hasil saldo masuk kayak mana min
keren,5,keren
"untuk fitur dana instan nya knpa ga muncul "" ya padahal transaksi saya selalu pake dana",5,fitur instan knpa ga muncul padahal transaksi selalu pake
baik,5,baik
transaksi lebih mudah dan cepat,5,transaksi lebih mudah cepat
ok,5,
sangat bagus,5,sangat bagus
sangat bagus untuk bertransaksi,4,sangat bagus transaksi
kalau bisa limit perbulannya bebas,5,kalau limit bulan bebas
