content,score,content_clean
"Aplikasi bisa bikin sial ini , sampe sampe salah transfer bukan sekali doang, costumer dana juga orang nya bego sistem keamanan nya, semoga cepat hilang dompet digital ini, yang pasti aja mbank dari pada aplikasi gini",1,bikin sial sampe sampe salah transfer bukan sekali doang costumer orang bego sistem aman moga cepat hilang dompet digital aja mbank gin
pihak dana tidak bertanggung jawab atas saldo rekening yang hilang.,1,pihak tanggung jawab atas saldo rekening hilang
matapp,5,matapp
mantap,5,mantap
sangat bagus sekali kali aplikasi kasi terpercaya,5,sangat bagus sekali kali kasi percaya
sangat memuaskan,5,sangat muas
good,5,good
mantap,5,mantap
APLIKASI INI KURANG AMAN UANG SAYA 1.500.000 HILANG DI APLIKASI INI COBA LAH PADAHAL UANG ITU MAU KU PAKAI UNTUK KEPERLUAN OY BALIKAN UANGKU 1.500.00Rp ku itu,1,kurang aman uang hilang coba lah padahal uang mau ku pakai perlu oy balik uang rp ku
amannn untun menyimpan uang,5,amannn untun simpan uang
mantapğŸ‘,5,mantap
ğŸ˜˜,5,
"N AJ ISS GUAA PAKE DANA, TIAP ISI SALDO DI POTONG 1500 TERUS ADA 10 KALI DI POTONG NAJISS PAKE DANA APAAN GEDE amat di potong nya!",1,n aj iss guaa pake tiap isi saldo potong terus kali potong najiss pake apa gede potong
mantap,4,mantap
"dana cicil gk bisa pakai,pdahal udah di upgrade premium",1,cicil gk pakaipdahal udah upgrade premium
mantab boskuğŸ‘ğŸ‘ğŸ‘,5,mantab bos
"kenapa dana tidak bisa di downliaddi tablet saya yaa, kecewa",2,downliaddi tablet yaa kecewa
mantapppğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,5,mantappp
aplikasi buruk,1,buruk
mantap,5,mantap
sudah di update malah dana cicil ny ga bisa di pake lagi kakak.gmn ini,2,update malah cicil ny ga pake kakakgmn
sangat pas deh,5,sangat pas deh
aplikasi yang sangat membantu,5,sangat bantu
aplikasi dana sangat membantu untuk kemudahan bertransaksi,5,sangat bantu mudah transaksi
"Dana cicil tidak bisa digunakan padahal limit tersedia, sudah coba up date tetap aja tidak bisa digunakan, payah",1,cicil padahal limit sedia coba up date tetap aja payah
kenapa aplikasi aku gk ada dana cicilnya,1,aku gk cicil
"dahlah, nyerah sama ni apk. Makasih udah nemenin dari 2021 - 2026 awal, dulu aplikasinya simpel ga banyak fiturÂ² mubadzir dan pastinya ringan di hp saya, lah sekarang make Vivo X100 pun masih ngelag, buat transaksi malah pada lari customer saya.",1,dah nyerah sama ni makasih udah nemenin awal dulu simpel ga banyak fitur mubadzir ringan hp lah sekarang make vivo x ngelag buat transaksi malah lari customer
kirim.uang beda bank jadi mudah,5,kirimuang beda bank jadi mudah
good,5,good
Tolong bantu saya untuk daftar akun baru dana,5,bantu daftar akun baru
aplikasinya sulit digunakan seperti alat di dalam aplikasi ya dan akhirnya aku sadar kalau hp ku yang salah butuh bantuan untuk bisa beli hp baru agar bisa mengunakan aplikasi dana dengan nyaman,2,sulit alat akhir aku sadar kalau hp ku salah butuh bantu beli hp baru mengunakan nyaman
Dana ok banget,5,banget
"ini kenapa dana cicil di saya tidak dapat digunakan,pdahal sudah lunas smua,cuma limit 150k.tapi tidak dapat digunakan lagi,agak kecewa:).pdahal lagi perlu mndesak",2,cicil digunakanpdahal lunas smuacuma limit ktapi lagiagak kecewapdahal perlu mndesak
istimewa,5,istimewa
mentok di logo terus . udh update + reset hp juga . aneh !!,1,mentok logo terus udh update reset hp aneh
semoga selalu amanah dan aman ya agar memudahkan wrga indonesia disemua kalanganğŸ˜šğŸ˜š,5,moga selalu amanah aman mudah wrga indonesia semua kalang
aplikasi rusak saldo tiba' hilang tanpa transaksi apapun,1,rusak saldo tiba hilang transaksi apa
cepat dan hemat,5,cepat hemat
bagus,5,bagus
mudah di gunakan,5,mudah
Tidak bisa dibuka dihp ram 2,1,buka dihp ram
tambahin inves perak dong,5,tambahin inves perak dong
dana sekarang lagi kenapa si ko ga bisa di buka?,1,sekarang si ko ga buka
"Saldo gw yang kepotong di pembayaran yang gagal ga di balikin notif doang yg masuk, apk gaje.",1,saldo gw potong bayar gagal ga balikin notif doang yg masuk gaje
sangat baik,5,sangat baik
kacau dana sekarang tambah lama tambah GK bisa di andal kan gak bisa di buka dan harus hapus dulu terus download lagi setiap mau transaksi,2,kacau sekarang tambah lama tambah gk andal kan gak buka hapus dulu terus download mau transaksi
terimakasi,5,terimakasi
Danaa lopyuuuuuu pokonyamahhhh pelayana sangat baikk dan semua kendala diatasi dengan baikkkk,5,danaa lopyuuuuuu pokonyamahhhh pelayana sangat baikk semua kendala atas baikkkk
saya mau upgade premium selalu ada kesalahan membuat order kyt saya ga faham itu apa bikin saya resah,1,mau upgade premium selalu salah buat order kyt ga faham apa bikin resah
min mau tf kok sesi kadaluarsa. gmn si,5,min mau tf kok sesi kadaluarsa gmn si
"mantap,CPT,simple.sangat membantu,trmksh.",5,mantapcptsimplesangat membantutrmksh
"semenjak aplikasi cicil saya gak bisa dipakai padahal gak ada tagihan,saya uninstall apk sampah ini,percuma chat admin juga gak ada solusi,mending pake aplikasi lain yang lebih mudah prosesnya.dan bintang satu pantas buat aplikasi ini.",1,semenjak cicil gak pakai padahal gak tagihansaya uninstall sampah inipercuma chat admin gak solusimending pake lebih mudah prosesnyadan bintang satu pantas buat
bagus terimakasih,5,bagus terimakasih
ok,2,
ok,5,
manteepp,5,manteepp
lambat lowding,1,lambat lowding
login susah di buka,2,login susah buka
sangat baik,5,sangat baik
sangat mudah,5,sangat mudah
aplikasi yg bagus sangat2 membantu...next transfer ke bank tetp gratis admin yah,5,yg bagus sangat membantunext transfer bank tetp gratis admin yah
APLIKASI GAJELAS SALDO SUKA HILANG KEAMANAN MINIM KOCAK,1,gajelas saldo suka hilang aman minim kocak
sangat membantu dan mudah,5,sangat bantu mudah
sangat bagus,1,sangat bagus
bagaimana untuk bisa dapat limit dana cicil,5,bagaimana limit cicil
ok,5,
jelek dan sampah nih apk updatte trus tiap bulan tpi y gitu sama aj kurang inivasi dan kadang klo singal bagus ttp katanya g ada singal,1,jelek sampah nih updatte trus tiap bulan tpi y gitu sama aj kurang inivasi kadang klo singal bagus ttp kata g singal
bagus,5,bagus
dana cicil aku ga ada ya .. knp ???,4,cicil aku ga knp
sangat bagus,4,sangat bagus
Sungguh mantap,5,sungguh mantap
aplikasi ini sangat membantu.,5,sangat bantu
sangat membantu untuk transaksi,5,sangat bantu transaksi
Bagong,5,bagong
mantap lah pokoknya,5,mantap lah pokok
"sangat membantu apk ini,saya sangat senang.",5,sangat bantu inisaya sangat senang
sangat mudah dan kualitas tinggi,5,sangat mudah kualitas tinggi
cukup membantu,5,cukup bantu
good,5,good
saat saya mau ganti no ko susah bnget ya ngga ada kejelasan,4,mau ganti no ko susah bnget ngga jelas
so nice,5,so nice
gak usah di download apps sampah motong saldo suka suka dia.30 ribu di potong saldo/15hari tanpa ada konfirmasi,1,gak usah download apps sampah motong saldo suka suka ribu potong saldohari konfirmasi
ok,5,
sangat membantu,5,sangat bantu
sangat baik,5,sangat baik
ğŸ‘ğŸ¿,5,
sangat bgs,5,sangat bgs
apalah mau lihat detail transaksi malah stack dan gabisa lanjut ke halamannya,1,apa mau lihat detail transaksi malah stack gabisa lanjut halaman
baik,5,baik
Good,5,good
buruk tiba tiba keluar sendiri,1,buruk tiba tiba keluar sendiri
tambahkan assets investasi lain selain emas misalnya perak,4,tambah assets investasi emas misal perak
keren,5,keren
sangatlah membantu,4,sangat bantu
terima kasih dengan adanya dana sangat membantu dalam hal cepat transaksi,5,terima kasih sangat bantu cepat transaksi
"apasih mau narik saldo dana goals gak bisa di surih scan wajah udah tapi malah penarikan saldo gagal pas di coba lagi langsung penarikan saldo gagal gimana dong uang saya di dana goals itu semua,ini ya bukan ini udah di scan wajahnya malahan ga ke tarik dana nya malah kembali ke dana goals lagi pokoknya saya mau saldo saya di kembalikan ke saldo dana seperti biasa aja keluarkan dari dana goals udah itu aja udah di coba masih aja gak bisa gimana ini gak jelas banget saya mohon respon secepatnya",1,apasih mau narik saldo goals gak surih scan wajah udah malah tari saldo gagal pas coba langsung tari saldo gagal gimana dong uang goals semuaini bukan udah scan wajah malah ga tarik malah goals pokok mau saldo saldo biasa aja keluar goals udah aja udah coba aja gak gimana gak jelas banget mohon respon cepat
sangat puas,5,sangat puas
masih kurang bagus karna akun dana saya tidak ada dana cicil nya,5,kurang bagus karna akun cicil
"kak gmna ya caranya agar saya bisa download lagi dana? saya gak bisa download, suka ada tulisan ""perangkat anda tidak komportable""",5,kak gmna cara download gak download suka tulis perangkat komportable
mantap,5,mantap
lumayan bagus,5,lumayan bagus
mantap...,3,mantap
Yoi,5,yoi
bagai mana cara mengaktifkan fitur DANA CICIL,5,bagai mana cara aktif fitur cicil
amat sangat membantu.terima kasih dana.ğŸ™ğŸ™,4,sangat membantuterima kasih
"bagus,puas",5,baguspuas
di ktp namanya apa yang jadi username namanya beda,1,ktp nama apa jadi username nama beda
suka lelet,3,suka lelet
dana cicil ko belum ada ya,5,cicil ko
mantap untuk sekarang afk ny,1,mantap sekarang afk ny
sangat membantu UMKM,5,sangat bantu umkm
ok,5,
mantab pokokx,5,mantab pokokx
gampang Untuk transaksi,2,gampang transaksi
sangat memuaskan.,5,sangat muas
bagus aplikasinya,5,bagus
gacor,5,gacor
aman dan amanah,5,aman amanah
tingkatin lagi supaya semua pengguna dana ada fitur dana cicil yah,2,tingkatin semua fitur cicil yah
proses cepat... untuk bnak tertentu gratis kirim uang,5,proses cepat bnak gratis kirim uang
"bermanfaat,,sangat membantu,,",5,bermanfaatsangat bantu
mmantap,5,mmantap
terbaik,5,baik
tidak bisa di download,1,download
mantapp,5,mantapp
sangat mudah di gunakan,5,sangat mudah
"dapat di gunakan dengan mudah dan nyaman untuk transaksi, mantap lah pokoknya yuk download dana bank digital Indonesia.",5,mudah nyaman transaksi mantap lah pokok yuk download bank digital indonesia
the beast,5,the beast
untuk upgrade ke premium loadingnya lama bangeet,4,upgrade premium loadingnya lama bangeet
bagus cuma tingkatkan keamanan dalam akun untuk mencegah pencurian uang dan penipuan,5,bagus cuma tingkat aman akun cegah curi uang tipu
aplikasi yang tidak amanah ...tidak becus mengatasi masalah nasabah ...,1,amanah becus atas masalah nasabah
menyenangkan dn membantu,5,senang dn bantu
sangat baik,5,sangat baik
lancar,5,lancar
"terjadi transaksi sendiri, saya kasih bintang 1 karena keamanan sistem aplikasi nya kurang bagus,sehingga terjadi transaksi sendiri,",1,jadi transaksi sendiri kasih bintang aman sistem kurang bagussehingga jadi transaksi sendiri
kok saya belum ada dana cicil nyah,4,kok cicil nyah
"pertama kali nyesel menggunakan aplikasi dana karena ketipu pas mengajukan pengaduan tidak menghasilkan apa apa, kecewa si kasian yang kena tipu selain aku tapi dari pihak dana nya malah tidak bisa membantu, padahal kalo langsung melapor ngasih bukti seharusnya bisa melacak yang nipu dan bisa membekukan rekening tapi ini tidak, sayang sekali uang aku jadinya ilang deh sedih campur aduk jadi trauma.",1,pertama kali nyesel tipu pas aju adu hasil apa apa kecewa si kasi kena tipu aku pihak malah bantu padahal kalo langsung lapor ngasih bukti lacak nipu beku rekening sayang sekali uang aku jadi ilang deh sedih campur aduk jadi trauma
"aplikasi sampah pas buka cuman muncul logo hubung di no 1500-445, di bilang masih dalam proses pemeliharaan",1,sampah pas buka cuman muncul logo hubung no bilang proses pelihara
mantab,5,mantab
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,5,
mantaaap sekaliğŸ˜,5,mantaaap sekali
"hati2 nyimpen di dana, lagi dpt kiriman selang 1 jam uang tertarik ke Exis..pdhal gak ada sangkut pautnya..",1,hati nyimpen dpt kirim selang jam uang tarik exispdhal gak sangkut paut
mantap me mudah kn transaksi,5,mantap me mudah kn transaksi
Untuk developer mohon di perbaiki lagi masalah BUG login app Dana,2,developer mohon baik masalah bug login app
tolong di perbaiki bos saya ga bisa masuk2,5,baik bos ga masuk
kenapaaa saya tidak bisa login ke aplikasi dana padahal nomer saya masih aktif,3,kenapaaa login padahal nomer aktif
oklah bagus sekali,3,oklah bagus sekali
bagus,5,bagus
luar biasa,5,luar biasa
bermanfaat sekali,5,manfaat sekali
mantap,5,mantap
mantap,5,mantap
memudahkan transaksi dan aman,5,mudah transaksi aman
aplikasi bikin sayah di marahin komandan gak bisa kirim uang lewat e-walet sesi kedeluawarsa sesi kamu kadeluawarsa silakan coba lagih inih persi v1.11.0 padahal udah di pembarui komandan sayah lagih butuh uang malah gak bisa di kirim gimana sih dan semakin kecewa,1,bikin sayah marahin komandan gak kirim uang lewat ewalet sesi kedeluawarsa sesi kamu kadeluawarsa sila coba lagih inih pers v padahal udah baru komandan sayah lagih butuh uang malah gak kirim gimana sih makin kecewa
sangat membantu,5,sangat bantu
good,5,good
bagus,5,bagus
apk ini tidak bisa di percaya soal keamanan nya,1,percaya soal aman
"menu dana instan tidak muncul,",2,menu instan muncul
mantap,5,mantap
aplikasi apaan jir nggak bisa dipake tiap kali mau masuk sistemnya sibuk,1,apa jir dipake tiap kali mau masuk sistem sibuk
"mantap,dan meyakinkan walau kadang erooor",5,mantapdan yakin kadang erooor
kenapa aplikasi dana ini harus pakai wifi baru bisa aktif kalau pakai data seluler tidak bisa tolong diperbaiki dan tolong beri solusinya,1,pakai wifi baru aktif kalau pakai data seluler baik beri solusi
sangat mudah untuk transaksi,5,sangat mudah transaksi
Mudah dan nyaman,5,mudah nyaman
kadng lemot,4,kadng lot
sangat membantu,5,sangat bantu
tidak bisa transfer dibawah 20 ribu. giliran transfer 20 ribu malah ada biaya admin. transfer dari virtual bank juga gabisa. bikin susah orang.,1,transfer bawah ribu gilir transfer ribu malah biaya admin transfer virtual bank gabisa bikin susah orang
keren,5,keren
bagus,5,bagus
mau daftar tapi di persulit masalah lupa kata sandi pasword padahal ini nomor hape dan email hape sendiri,1,mau daftar sulit masalah lupa kata sandi pasword padahal nomor hape email hape sendiri
knp dana kdng susah d buka ad ketreangan pembarual luak trus menerus kpn dana normal kembali,2,knp kdng susah d buka ad ketreangan pembarual luak trus terus kpn normal
lurbiasa sangat membatu trimakasih dana,5,lurbiasa sangat batu trimakasih
sangat membantu,5,sangat bantu
"terima kasih dengan menggunakan aplikasi ini saya lebih mudah bertransaksi dimanapun berada,dana memang ok, Dan terjamin tetap aman, dan ada jaminan saldo kembali kalau kehilangan saldo tanpa sebab",5,terima kasih lebih mudah transaksi mana beradadana memang jamin tetap aman jamin saldo kalau hilang saldo
keren,5,keren
"mantaf.tp ko kadang berenti,tolong di perbaiki saya butuh bgt",5,mantaftp ko kadang berentitolong baik butuh bgt
sayang na belm muncul dan cicil saya,3,sayang na belm muncul cicil
udah lama pke dana gapernah ada masalah apapun semuanya aman,5,udah lama pke gapernah masalah apa semua aman
baik sekali,5,baik sekali
terimakasih sgat membantu,5,terimakasih sgat bantu
sangat puas dan sempel,5,sangat puas sempel
kadang ssah batalin berlangganan,3,kadang ssah batalin langgan
ok,5,
sangat amanah terpecayağŸ‘ğŸ’¯,5,sangat amanah terpecaya
"sekarang kok susah masuk aplikasi ya, Tolong dong di perbaiki kaya dulu, Susah banget masuk kalo mau pake",1,sekarang kok susah masuk dong baik kaya dulu susah banget masuk kalo mau pake
sudah verifikasi muka sudah BNR dan sandi bnar tp knp TDK bs msuk ya,1,verifikasi muka bnr sandi bnar tp knp tdk bs msuk
mantap,5,mantap
sangat membantu,5,sangat bantu
baik,5,baik
Sangat baik di gunakan,5,sangat baik
baik,4,baik
bagus,5,bagus
puas,5,puas
Dompet Digital yang super keren,5,dompet digital super keren
basudan puas,5,basudan puas
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,5,
sangat membantu,5,sangat bantu
nice,5,nice
aplikasi ini sangat bagus,5,sangat bagus
kenapa ya dana saya ga bisa kebuka terus,1,ga buka terus
halo dana bagaimana cara melihat transferan bulan bulan kemaren,5,halo bagaimana cara lihat transfer bulan bulan kemaren
sangat mudah dan praktis,5,sangat mudah praktis
sangat puas sekali,5,sangat puas sekali
fc mulu,1,fc mulu
"diana, saya gabisa tarik saldo dana bisnis, udah 2 hari masa erorr terus, tolong perbaiki ya",3,ana gabisa tarik saldo bisnis udah hari masa erorr terus baik
bagus bangetudah di gunakan dan sangat membantu,5,bagus bangetudah sangat bantu
"lumayan membantu, mempermudah kan transaksi TPI tolong dana ku blum terlalu lengkap isi d dalamnya",5,lumayan bantu mudah kan transaksi tpi ku blum terlalu lengkap isi d
dana skrng gabisa tarik tunai pakai Qris harus diupgrade dulu baru bsa tarik tunai mohon perbaikan nya lagi agar digunakan nya gada kendala untuk yang dananya belum di upgrade terimakasih,5,skrng gabisa tarik tunai pakai qris diupgrade dulu baru bsa tarik tunai mohon baik gada kendala upgrade terimakasih
ok,5,
"BALIKKIN DUIT SAYA KAAA 150K KENAPA tiba2 ko bisa ilang gitu aja yaaa ğŸ¥°ğŸ¥°ğŸ¥°, NGGA ADA GW LANGGANAN APLIKASI WOEEEE ğŸ˜¤ğŸ˜¤ğŸ˜¤ knp bisa ilang tiba2 kaaağŸ¥°",2,balikkin duit kaaa k tiba ko ilang gitu aja yaaa ngga gw langgan woeeee knp ilang tiba kaaa
mantap coy,5,mantap coy
bagus,5,bagus
lama lama kek ampas,1,lama lama kek ampas
"aplikasinya, ambil kebijakan sendiri, saldo selalu dipotong untuk bayar cicilan tanpa ada konfirmasi ke pengguna",1,ambil bijak sendiri saldo selalu potong bayar cicil konfirmasi
top,5,top
baru coba,4,baru coba
keren,5,keren
bagus,5,bagus
"ya dana si enak enak aja si menurutku simpel, tapi kek terlalu banyak fitur buat hp yang kentang itu udah termasuk berat bet kadang pas buka dana cuman nyetak ditulisan dana nya doang ga masuk masuk",2,si enak enak aja si turut simpel kek terlalu banyak fitur buat hp kentang udah masuk berat bet kadang pas buka cuman nyetak tulis doang ga masuk masuk
"apk gak guna,, kalo kagak niat ngirim ke bank ya gak usahdi tahan saldonya",1,gak kalo kagak niat ngirim bank gak usahdi tahan saldo
bagus dan pertahankan,5,bagus tahan
sangat baik,5,sangat baik
Dana cicil tidak bisa dipakai...padahal bayarnya lancar...,2,cicil dipakaipadahal bayar lancar
sangat membatu sekali,5,sangat batu sekali
bagus sekali,5,bagus sekali
mantaaaaaaaap,5,mantaaaaaaaap
"saya kecewa dengan dana cicilnya,pada saat mau melakukan pembayaran dng dana cicil tidak bisa padahal limit masih tersedi.",2,kecewa cicilnyapada mau laku bayar dng cicil padahal limit tersedi
aplikasi paling gacor,5,paling gacor
penggunaan mudah di akses utk transfer atau pembayaran yg lain,5,mudah akses utk transfer bayar yg
"bangke,, kirim ke bank masak sampe 1 hari,, ini kagak ada duit gua",1,bangke kirim bank masak sampe hari kagak duit gua
bagus efesien,4,bagus efesien
baik,3,baik
bagus dan sangat membantu,5,bagus sangat bantu
okay,5,okay
"saya mau bayar pakai qris,tapi apk nya gak bisa di buka selalu mental keluar",2,mau bayar pakai qristapi gak buka selalu mental keluar
masih bagus...,5,bagus
cepat dan hemat,3,cepat hemat
sangat baik,5,sangat baik
Bagus,5,bagus
"sungguh Luar biasa Aplikasinya, urusan saya jadi aman.",5,sungguh luar biasa urus jadi aman
sebagai ojol saya sangat terbantu dgn dana cicil ... terimakasih dana,5,ojol sangat bantu dgn cicil terimakasih
sangat membantu terima kasih,5,sangat bantu terima kasih
good jobğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,5,good job
proses cepat tarik tunai dan cepat dan mudah,5,proses cepat tarik tunai cepat mudah
sangat membantu,5,sangat bantu
kenapa GK bisa masuk dana ku?,5,gk masuk ku
"kenp akhr"" ini dana ny sush di buka ya kdng sya harus hapus dlu bru bisa di buka, malah dia ngestuck di logo aja di instal ulng bru bisa, mohon y admin dana tolng di perbaiki lagii soalnya ribet kalau harus di Hapus dlu terus di dowload lagi,",3,kenp akhr ny sush buka kdng sya hapus dlu bru buka malah ngestuck logo aja instal ulng bru mohon y admin tolng baik soal ribet kalau hapus dlu terus dowload
good,5,good
"sangat baik,dan membantu buat masyarakat",4,sangat baikdan bantu buat masyarakat
saya senang pake DANA tidak ribet lagi beli pulsa beli pulsa listrik semua ada di DANA untuk DANA oke bagat,5,senang pake ribet beli pulsa beli pulsa listrik semua oke bagat
setelah update mlh sering nge bug gk bisa dibuka cuma muncul logo aja,1,update mlh sering nge bug gk buka cuma muncul logo aja
sangat membantu,5,sangat bantu
sy ksih 4 bintang Krn admin nya terlalu besar,4,sy ksih bintang krn admin terlalu besar
"Bagus, bermanfa, at.",5,bagus bermanfa at
KLO make dana mikir dua kali KLO kalin no anda sampe tidak aktif ngk bakalan bisa masuk ke aplikasi...Minta bantuan ke ke pusat dana jga percuma ngk bakalan digubris. ..karna yg jawab robot...masala saya aja sampe sekarang ngk kelar kelar padahal itu bener bener saya saya sudah kasi bukti foto KTP foto Selfi sama KTP jga ttp ngk bisa di proses ati ati aja mending aplikasi lain pakenya ngk ribet kaya dana,1,klo make mikir kali klo kalin no sampe aktif ngk bakal masuk aplikasiminta bantu pusat jga percuma ngk bakal gubris karna yg jawab robotmasala aja sampe sekarang ngk kelar kelar padahal bener bener kasi bukti foto ktp foto selfi sama ktp jga ttp ngk proses ati ati aja mending pakenya ngk ribet kaya
sangat puas,5,sangat puas
aplikasi dana mudah buat segala transaksi pokony,5,mudah buat segala transaksi pokony
aplikasi sangat baik,5,sangat baik
jaringan ngelek pas login ulang,3,jaring ngelek pas login ulang
"kali ini kecewa sii adanya dana protection seakan tidak berguna, saya tidak melakukan transaksi apapun namun saldo berkurang dengan sendirinya, dan anehnya dari dana saat adanya transaksi tidak ada pemberitahuan transaksi berlangsung ataupun meminta kode transaksi, seharusnya kemanan diperketat lagi karena dana sudah dipakai banya orang dan kejadian seperti ini masih terjadi, dan dari pihak dana tidak ada tindakan yang signifikan, cuma menerima laporan saat ingin refund dana syarat tidak memenuh",1,kali kecewa sii protection laku transaksi apa saldo kurang sendiri aneh transaksi pemberitahuan transaksi langsung minta kode transaksi keman ketat pakai banya orang jadi jadi pihak tindak signifikan cuma terima lapor refund syarat penuh
