content,score,content_clean
padahal hampir tiap bulan habis 5jt transaksi dana tp dana cicil nya masih GK bisa ... payahh temen saya jarang pake sekali daftar dapet dana cicil payah ini,1,padahal hampir tiap bulan habis jt transaksi tp cicil gk payahh temen jarang pake sekali daftar dapet cicil payah
"lah ta kira cuma saya yang tiba"" uange hilang ada yang senasib ternyata",2,lah ta kira cuma tiba uange hilang nasib nyata
"akhir"" ini aplikasi dana d hp saya kenapa ya kembali lagi gitu terus? biasa nya ngga .musti harus download lagi aplikasi nya baru bisa k buka , ga lama gitu lagi kembali trus",2,akhir d hp gitu terus biasa ngga musti download baru k buka ga lama gitu trus
baik,5,baik
sangat bagus,5,sangat bagus
sangat baik dan berguna sekali,5,sangat baik sekali
"""DANA TIDAK MENANGGAPI"" itu yg saya terima, sudah hapus selamanya saja,Ganti seabank sbg dompet digital.",1,tanggap yg terima hapus lama sajaganti seabank sbg dompet digital
mudah aman dan nyaman,5,mudah aman nyaman
terbaik,5,baik
bagus banget,5,bagus banget
"Kenapa DANA sekarang tidak bisa mengirim kode otp melalui SMS ataupun GMAIL? Tolong segera perbaiki, karena saya menggunakan DANA tidak memakai NOMOR WHATSAPP",1,sekarang kirim kode otp lalu sms gmail segera baik pakai nomor whatsapp
akhirÂ² ini eror terus,3,akhir eror terus
ok. tingkatkan terus,5,tingkat terus
mantaps,5,mantaps
ko saya blm ada cicilan ya,2,ko blm cicil
ok,5,
"saya kasih bintang 1 saya pengeluaran berjuta"" tapi ga dapet dana cicil yak",1,kasih bintang keluar juta ga dapet cicil yak
aplikasinya sangat bagus,5,sangat bagus
okew slalu,5,okew slalu
tolong perbaiki.. krna suka gx bsa di buka .. dan hrus unistail & download lg bru bs di buka,1,baik krna suka gx bsa buka hrus unistail download lg bru bs buka
sangat memuaskan,5,sangat muas
"antriannya terlalu lama, payah",1,antri terlalu lama payah
DANA pliss kenapa seminggu ini susah banget buat di akses ğŸ˜­ musti di instal ulang baru bisa di buka.,4,pliss minggu susah banget buat akses musti instal ulang baru buka
sangat bagus,5,sangat bagus
praktis kirim uang.,5,praktis kirim uang
ok banget,5,banget
kenapa kalo d buka GK bisa harus d hpus dulu baru bisa buka LG,5,kalo d buka gk d hpus dulu baru buka lg
sip aplikasi dana selalu ok,5,sip selalu
mantap,5,mantap
"CS bot tidak berguna sama sekali, tidak bisa menyelesaikan masalah",1,cs bot sama sekali selesai masalah
"mantap, mempermudah kirim uang dan beli kouta.",5,mantap mudah kirim uang beli kouta
refund uang aku,1,refund uang aku
terbaek,5,terbaek
sekarang sdh pake admin yah .. utk tf ke bank 2.500 ... kmrnÂ² tdk dwh ... baru ini cek ad adminnya .... jd pindah aplikasi deh,2,sekarang sdh pake admin yah utk tf bank kmrn tdk dwh baru cek ad adminnya jd pindah deh
busuk lag parah,1,busuk lag parah
apk goblog dana cicil gua gak muncul setan,1,goblog cicil gua gak muncul setan
bagus sekali singkat saja,5,bagus sekali singkat
good,4,good
sangat bagus,3,sangat bagus
bagus,2,bagus
mantap,5,mantap
dana cicil,5,cicil
mantap,5,mantap
berguna sekali untuk transaksi,5,sekali transaksi
"gak bisa top up kartu flazz bca..., gagal terus, untung dana bisa mengembalikan uang yang gagal..., tq...",4,gak top up kartu flazz bca gagal terus untung uang gagal tq
"aplikasi yg bagus, sangat sangat membantu",5,yg bagus sangat sangat bantu
sangat mudah untuk bertransaksi,5,sangat mudah transaksi
sangat membantu,5,sangat bantu
aplikasi ini bagus tapi kok punya saya sering eror ya.tolong diberi petunjuk dong biar gak gampang eror?,5,bagus kok punya sering eror yatolong beri tunjuk dong biar gak gampang eror
Sang at membantu,5,sang at bantu
mantap sukses selalu danaku,5,mantap sukses selalu
sangat bermanfaat,5,sangat manfaat
sangat bagus untuk transaksi ...apalagi jaman sekarang jaman digital..pokoknya dana mantap,4,sangat bagus transaksi jaman sekarang jaman digitalpokoknya mantap
tapi kalau bisa limit dana cicil nyah di kecilkan ajah jgn 10 jt baru bisa aktif tp kalau bisa sesuai perbulan jd enak gi mn klu cuman 1500000 jd mn bisa pinjam dong,5,kalau limit cicil nyah kecil ajah jgn jt baru aktif tp kalau sesuai bulan jd enak gi mn klu cuman jd mn pinjam dong
"Sangat Membantu Dan Memudahkan Segala Transaksi , Terima Kasih DANA",5,sangat bantu mudah segala transaksi terima kasih
APLIKASI GAK JELAS SETELAH BAYAR DANA CICIL MASAK GAK BISAK DI PAKAI LAGI DAN UANG SAYA TIBA2 HILANG DI SEDOT INI APLIKASI ANEH APLIKASI APA INI.,1,gak jelas bayar cicil masak gak bisak pakai uang tiba hilang sedot aneh apa
mantappp,5,mantappp
simple cepat,5,simple cepat
mantap,5,mantap
Ini yang ke 2 kaliNya saya mau tarik tunai tidak bisa( tidak menerima kode token) sudah buat laporan chat ke Dana baru menerima kode token. jadi kalau kita butuh Dana yang mendesak bagaimana ini??,2,kali mau tarik tunai terima kode token buat lapor chat baru terima kode token jadi kalau butuh desak bagaimana
matap betul,5,matap betul
Transfer ke bank sgt cepat cmn bbrp detik aja...mantap,5,transfer bank sgt cepat cmn bbrp detik ajamantap
KOK GABISA NARIK TUNAI SIH,1,kok gabisa narik tunai sih
sangat puas,5,sangat puas
bagus,3,bagus
"Setelah updet aplikasi nya semakin buruk, saldo hilang sendiri tanpa ada nya tran saksi,",5,updet makin buruk saldo hilang sendiri tran saksi
keren,5,keren
sangat bagus,5,sangat bagus
puas,5,puas
diskon nya cuma 5 perak,1,diskon cuma perak
sangat bagus,5,sangat bagus
sangat cocok untuk menyimpan uang dan bisa untuk di investasi kan,5,sangat cocok simpan uang investasi kan
perlu perbaikan akun danaku sering gak bisa masuk setelah di hapus apk nya trs download lag baru bisa sudah sering begitu mohon di perhatikan,4,perlu baik akun sering gak masuk hapus trs download lag baru sering mohon perhati
bagus bangat apk nya,5,bagus bangat
kurang nyaman,1,kurang nyaman
tolong munculkan dana cicil,5,muncul cicil
aplikasi buruk sering uang hilang ga jelas .. aplikasi sampah,1,buruk sering uang hilang ga jelas sampah
mau ganti nomor apakah bisa soal nua idaj gal aktof,1,mau ganti nomor soal nua idaj gal aktof
"Apk bagus, saya suka beli suatu barang pembayaran nya selalu memakai ini, tetapi kadang kalo dari game nya harus verifikasi wajah, susah.",4,bagus suka beli suatu barang bayar selalu pakai kadang kalo game verifikasi wajah susah
"mau laporan ,kemana ga ada yang dibales",1,mau lapor ga dibales
ok lah,4,lah
layanan cepat,5,layan cepat
bagus,5,bagus
membantu,5,bantu
josss bagus,5,josss bagus
sekarang aplikasinya engga seperti dulu ..sering bangt eror dan tidak bisa masuk aplikasi ...udah apdet beberapa kali...paling bisa 2 hari ..lepas itu eror lagi engga bisa buak dan keluar sendiri terus...kayaknya harus pindah aplikasi lain ini mah..padahal saya sudah lama banget pake app ini...tapi sekarang malas eror terus...,2,sekarang engga dulu sering bangt eror masuk udah apdet beberapa kalipaling hari lepas eror engga buak keluar sendiri teruskayaknya pindah mahpadahal lama banget pake app initapi sekarang malas eror terus
ga ada dana cicil punya sayah mah,1,ga cicil punya sayah mah
transaksi di dana sangat puas,5,transaksi sangat puas
"saya blm BS menggunakan dana cicil, mohon bantuannya",5,blm bs cicil mohon bantu
mantap,5,mantap
kenapa di aku. dana saya tidak muncul Dana cicil nya sampai sekarang bahkan sudah berapa tahun mengunakan apk dana ini,1,aku muncul cicil sekarang bahkan berapa tahun mengunakan
sangat membantu,5,sangat bantu
"aplikasi yang bagus dan sangat bermanfaat,aplikasi ini sangat memudahkan untuk transerf uang ke semua bank dan bisa untuk belanja online..",5,bagus sangat bermanfaataplikasi sangat mudah transerf uang semua bank belanja online
ğŸ‘,5,
saya lupa pin dan tidak bisa masuk dana,5,lupa pin masuk
"aplikasi bodoh, uang saya sering hilang walaupun nominalnya tidak besar tapi tetap saja itu uang mana udah berkali kali lagi",1,bodoh uang sering hilang walaupun nominal besar tetap uang mana udah kali kali
bagus,5,bagus
slalu gk bisa buka.... di hps baru download LG itu pun pling besok buka gk bisa,3,slalu gk buka hps baru download lg pling besok buka gk
sangat mudah dan membantu,5,sangat mudah bantu
Mantap,5,mantap
oke,5,oke
buruk bgt sekarang beli pulsa ngga bisa stor listrik ngga bisa ..lihat riwayat transfer juga ngga bisa...tolong dong perbaiki..,3,buruk bgt sekarang beli pulsa ngga stor listrik ngga lihat riwayat transfer ngga bisatolong dong baik
cepat dan aman,5,cepat aman
sangat bagus sangat membantu aplikasi ini,5,sangat bagus sangat bantu
"apk dana jelek gak ada solusi lebih lanjut buat ngembaliin akun yang nomor & handphonenya yang hilang, dan juga respon penanganan via sosmed nya juga lambat sangat",1,jelek gak solusi lebih lanjut buat ngembaliin akun nomor handphonenya hilang respon tangan via sosmed lambat sangat
aplikasi nya sangat bagus.mdh mdhan dana instan muncul,5,sangat bagusmdh mdhan instan muncul
dimana dana? jaminan tanah 500juta(60)bulan,5,jamin tanah jutabulan
sangat baik,5,sangat baik
"gimana sihh ini dana ko g bsa masuk,bisa masuk klo di instal ulang habis itu login lg tetep g bsa masuk",1,gimana sihh ko g bsa masukbisa masuk klo instal ulang habis login lg tetep g bsa masuk
luar biasa,5,luar biasa
sangat bangus,5,sangat bangus
terbaik,5,baik
mustamar,5,mustamar
iya bagus,5,iya bagus
sering error,1,sering error
sangat membantu,5,sangat bantu
dana terbaik,5,baik
"kenapa apk dana saya ga bisa dibuka dan ngestuck di logo gambar dana padahal jaringan sudah bagus,mohon untuk kerjasamanya min",3,ga buka ngestuck logo gambar padahal jaring bagusmohon kerjasamanya min
jelek ya sekarang proses loginnya,1,jelek sekarang proses loginnya
ok banget,5,banget
ok,5,
bagus,5,bagus
Bagus,5,bagus
kpn fitur muncul cicil muncul,4,kpn fitur muncul cicil muncul
ok,5,
tolong bantu saya kenapa ini ngga bisa di buka,4,bantu ngga buka
"Alhamdulillah klw punya aplikasi dana smua mudah dari apa aja semua serba bisa , trimakasih DANA",5,alhamdulillah klw punya smua mudah apa aja semua serba trimakasih
keren,5,keren
ok,5,
mntap,5,mntap
tiap mau dibuka mental mulu gajelas pdhal ruangan ga penuh gajelas,1,tiap mau buka mental mulu gajelas pdhal ruang ga penuh gajelas
"sebelumnya maaf, sayaa kurangg sukaa ajaa ( g bs menjelaskan secara detail ), semoga adaa perbaikan untuk kedepannya, makaasihh.",4,maaf sayaa kurangg sukaa ajaa g bs jelas detail moga adaa baik depan makaasihh
sangat bermanfaat,5,sangat manfaat
mantap,5,mantap
baik,5,baik
saya pkai dana semua gmpng,5,pkai semua gmpng
bisa membantu saat ada keperluan mendadak ğŸ‘,5,bantu perlu dadak
"aplikasi ngnt*d beli pulsa gagal, pengembalian nunggu 2 hari anjg",2,ngntd beli pulsa gagal nunggu hari anjg
"mau transfer malah sesi kadaluarsa itu gimana sih, tolong diperbaiki.",1,mau transfer malah sesi kadaluarsa gimana sih baik
"benerin lgi lah bug"" nya, masa saya transfer uang tulisannya sukses, tapi di merchant yg saya transfer belum masuk pembayaran nya",2,benerin lgi lah bug masa transfer uang tulis sukses merchant yg transfer masuk bayar
slah kirim dana ke nomor gak di kenal,5,slah kirim nomor gak kenal
"beri satu bintang aja sebenernya gak sudi, masa iya saldo ke potong sendiri gak jelas nih aplikasi bahaya",1,beri satu bintang aja sebenernya gak sudi masa iya saldo potong sendiri gak jelas nih bahaya
terbaik,5,baik
bagus banget,5,bagus banget
sangat bagus,5,sangat bagus
"aplikasinya mantap apalagi fitur dana cicil nya sdh muncul tnggl ajukan acc, top poko'e",5,mantap fitur cicil sdh muncul tnggl aju acc top pokoe
"kenapa limit dana instan saya mentok di 500 ribu, bisa dinaikin tidak",4,limit instan mentok ribu dinaikin
Masa mao laporan harus bot mulu yang jawab kaga jelas ini aplikasi,3,masa mao lapor bot mulu jawab kaga jelas
hallo selamat sore.maaf sebelumnya.kami butuh bantuan dana tidak bisa di buka,5,hallo selamat soremaaf sebelumnyakami butuh bantu buka
terbaik,5,baik
Saya sulit masuk ke akun dana saya karena no saya hilang..pedahal ada uwang yah..di dana,2,sulit masuk akun no hilangpedahal uwang yahdi
coba dulu,5,coba dulu
sangat membantu,5,sangat bantu
"sangat jelek,,, jijik sekali pakai akun dana,,",1,sangat jelek jijik sekali pakai akun
lebih gampang ya,5,lebih gampang
"Mantap, mempermudah transaksi keuangan",5,mantap mudah transaksi uang
"aplikasi dana emng bagus,ttpi sy tidak mendapat program pay later,pdhal dana Sy SDH premium",5,emng bagusttpi sy program pay laterpdhal sy sdh premium
"suka banget sama apk ini, cara mudah dan cepat untuk mengirim atau menyimpan uang dengan baikğŸ¤©",5,suka banget sama cara mudah cepat kirim simpan uang baik
Kagak bisa d update cuy,5,kagak d update cuy
keren,5,keren
bagus,5,bagus
bagus,4,bagus
mudah dg pembayaran/uang masuk,5,mudah dg pembayaranuang masuk
Qpk nya bagus,5,qpk bagus
memudahkan pembayaran,5,mudah bayar
"pengalaman untuk pembuatan qris dana bisnis, itu accnya lama nunggu 1 bulan lebih itupun harus laporan di posko bantuan keliling dana di live tik tok, eh sekalinya udah jadi qris nya gak bisa di download dan di bagikan, malah di bawak ke info aplikasi terus ini sampai sekarang udah chat diana sama laporan di posko bantuan keliling dana di live,malah gak ada perkembangannya sama sekali laporan saya malah di suruh nunggu-nunggu doang sama cs nya.",3,alam buat qris bisnis accnya lama nunggu bulan lebih lapor posko bantu keliling live tik tok eh sekali udah jadi qris gak download malah bawak info terus sekarang udah chat ana sama lapor posko bantu keliling livemalah gak kembang sama sekali lapor malah suruh nunggununggu doang sama cs
super mudah murah top dah,5,super mudah murah top dah
bagus,5,bagus
mantap,5,mantap
ok bagus mmbantu,5,bagus mmbantu
baik,5,baik
"sangat membantu,terima kasih",5,sangat membantuterima kasih
"UNTUK LIMITNYA DI TAIKIN LGI KLW BISA,TRANSAKSI JDI TERHAMBAT GARA2 LIMIT KECIL",5,limit taikin lgi klw bisatransaksi jdi hambat gara limit kecil
sangat puas,5,sangat puas
banyak membantu,5,banyak bantu
sangat membantu,5,sangat bantu
mantap,5,mantap
"sangat membantu, terimakasih minğŸ™ğŸ»",5,sangat bantu terimakasih min
mantabs,5,mantabs
burikkk,1,burikkk
sudah 12. hari transfer dari dana ke bca belom masuk sudah. chat cs ga ada solusinya ini apk emang rampok uang dengan berkedok e wallet,1,hari transfer bca bom masuk chat cs ga solusi emang rampok uang kedok e wallet
sering error dan tidak bisa dibuka. makin busuk,1,sering error buka makin busuk
tolong kembali kan saldo dana sebesar 77.000,1,kan saldo besar
sangat membantu,5,sangat bantu
mengapa limit DANA CICIL saya tidak bisa digunakan?,2,limit cicil
sangat membantu,5,sangat bantu
puas,5,puas
"semakin diperbarui semakin dipersulit buat login, semakin pinter dan canggih MINTERIN maksdnya",1,makin baru makin sulit buat login makin pinter canggih minterin maksdnya
ok,5,
lacar jaya,5,lacar jaya
membantu transaksi,5,bantu transaksi
"mau mengganti nama toko dan alamat Dana Bisnis kok susah banget, sudah berbulan-bulan jawabannya dalam proses mulu",2,mau ganti nama toko alamat bisnis kok susah banget berbulanbulan jawab proses mulu
bagus,5,bagus
knp y kok makin susah di bukak y udah ada 5 hari ini susah sekali bukak y,5,knp y kok makin susah bukak y udah hari susah sekali bukak y
sangat bermanfaat,5,sangat manfaat
keren,5,keren
saya beri bintang 3 karna fitur Dana cicil saya belum muncul,3,beri bintang karna fitur cicil muncul
saldo banyak hilang,1,saldo banyak hilang
gak dapet dana pinjaman semoga bulan ini dapet daanaa pinjam,5,gak dapet pinjam moga bulan dapet daanaa pinjam
Nice,5,nice
sangat bagus,5,sangat bagus
Dana Aplikasi Aman dan dapat di percaya,5,aman percaya
"Saranku, kalau bisa QRIS-nya ada hadiah berupa cashback saldo",5,saran kalau qrisnya hadiah upa cashback saldo
"kenapa limit dana cicil saya tidak bisa digunakan, padahal udah bayar tagihan tepat waktu, mhon dibantu,",5,limit cicil padahal udah bayar tagih tepat waktu mhon bantu
udah permium ga ada muncul dana cicil nya padahal sering bertransaksi,1,udah permium ga muncul cicil padahal sering transaksi
sangat membantu,5,sangat bantu
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘?????????ğŸ’ 1000,5,
sangat baik,5,sangat baik
"kak gimana cara nya masuk di akun dana, sedangkan nomor yg terdaftar sudah tidak aktif. kalo mau masuk harus pakek kode otp, biasanya verifikasi wajah aja sudah bisa",3,kak gimana cara masuk akun nomor yg daftar aktif kalo mau masuk pakek kode otp biasa verifikasi wajah aja
Ok,5,
mantap buat transfer apkx,5,mantap buat transfer apkx
susah dibukanya sekarang harus hapus aplikasi download ulang bikin ribet,1,susah buka sekarang hapus download ulang bikin ribet
sangat membatu,5,sangat batu
hapus riwayat transaksi,5,hapus riwayat transaksi
kenapa saya punya akun tidak bisa di transfer,1,punya akun transfer
sangat membantu,5,sangat bantu
mantap,5,mantap
"terimakasih atas respon cepat nya menanggapi masalah dana yang saya hadapi,saya tidak bisa log in karena no yang di dana sudah tidak aktif dan Alhamdulillah skrng saya sudah bisa log in kembali terimakasih atas bantuannya sukses trs untuk danağŸ™ğŸ»",5,terimakasih atas respon cepat tanggap masalah hadapisaya log in no aktif alhamdulillah skrng log in terimakasih atas bantu sukses trs
dana cicil saya tidak bisa di gunakan padahal saya sudah bayar tagihan yang menunggak,1,cicil padahal bayar tagih tunggak
ok,5,
bagus,5,bagus
sangat membantu,5,sangat bantu
ni gimana si login pake nomer yang lama tidak aktif disuruh ganti nomer pas udah ganti nomer gagal terus pas mindahin dana ke premium lama... wahhh payah login aja ribett udah selfie udah pake pin juga gagal terus ..apk bahaya,1,ni gimana si login pake nomer lama aktif suruh ganti nomer pas udah ganti nomer gagal terus pas mindahin premium lama wahhh payah login aja ribett udah selfie udah pake pin gagal terus bahaya
ketika transaksi gagal prosesnya lama sekali sudah di lapor ke cs nya sama sekali ga membantu alasan demi alasan si berikan tapi tidak ada hasil proses nya sampai 3 hari apakah masuk akal sedangkan kita sangat memerlukan uang nya,1,transaksi gagal proses lama sekali lapor cs sama sekali ga bantu alas alas si ikan hasil proses hari masuk akal sangat perlu uang
sangattt berfungsi dalam bisnis,5,sangattt fungsi bisnis
mantap,5,mantap
"dana ribet banget sumpah pemindahan no lama ke nomer baru aja ga bisa sedangkan no lama ada saldo nya ,sedangkan no hp nya dah ga aktip.kapok pake Dana",1,ribet banget sumpah pindah no lama nomer baru aja ga no lama saldo no hp dah ga aktipkapok pake
bagus sekali,5,bagus sekali
"aplikasinya bagus,cukup puas",5,baguscukup puas
Sangat bagus dan baik,5,sangat bagus baik
membantu,5,bantu
munculkan dana cicil,5,muncul cicil
kenapa ngga bisa di buka ya aplikasinya?udah upgrade,3,ngga buka aplikasinyaudah upgrade
gooood,5,gooood
hpku Infinix tapi kenapa iya pas buka apk dana ga ada koneksi internet padahal Kouta masih ada...,2,hpku infinix iya pas buka ga koneksi internet padahal kouta
ğŸŒ¹,5,
Joooss,5,joooss
mantap,5,mantap
sangat bagus,1,sangat bagus
dana ini tidak memuaskan,1,muas
sekarang udah makin gampang belanja berkat apk ini tenk dana,5,sekarang udah makin gampang belanja berkat tenk
"kereeen bangeeet zaman now,ga usah ribet bikin rekening dibank,membantu banget pokonya top",5,kereeen bangeeet zaman nowga usah ribet bikin rekening dibankmembantu banget poko top
"dana udah gak kaya dulu, sekarang saya kalo nyimpen uang didana sering ilang,dan menurut saya itu bukan uang kecil karena hampir sering saya ilang dengan nominal yang sama 50.000 gak ada kompensasi gitu? atau penjelasannya tolong dong pihak dana",3,udah gak kaya dulu sekarang kalo nyimpen uang sering ilangdan bukan uang kecil hampir sering ilang nominal sama gak kompensasi gitu jelas dong pihak
cukup memuaskan,5,cukup muas
mantap tapi aku kok gak kek orang,5,mantap aku kok gak kek orang
ok,5,
bagus dan cepat prosesnya,3,bagus cepat proses
"banyak bug, ketika mau TF lewat e-wallet malah dana kamu kadaluarsa ğŸ˜­",3,banyak bug mau tf lewat ewallet malah kamu kadaluarsa
ok baik,5,baik
sangat membantu,5,sangat bantu
siap dan cepat ok,5,siap cepat
"aplikasi buruk,suka ngebiarin aku lain main potong saldo,gak ada solusi",1,buruksuka ngebiarin aku main potong saldogak solusi
gjls apk dana nya GK bisa di pencet tiba tiba keluar sendiri terus di logout malah GK bisa di masukin akun lagi,2,gjls gk pencet tiba tiba keluar sendiri terus logout malah gk masukin akun
Cepat & Akurat,5,cepat akurat
"parah sih isi E-Tol gak masuk, udah laporan katanya 5 hari kerja, 3 minggu gak balik duit gua 200 ğŸ‘",1,parah sih isi etol gak masuk udah lapor kata hari kerja minggu gak balik duit gua
kecewa dengan aplikasi ini gajelas. saya mau ganti nomer dana proses nya lama. ditambah ga ada respon sama sekali.. dipersulit gajelas .. yg anehh nya lagi udah tau nomer hilang masih aja disuruh kode otp kan aneh,1,kecewa gajelas mau ganti nomer proses lama tambah ga respon sama sekali sulit gajelas yg anehh udah tau nomer hilang aja suruh kode otp kan aneh
kenapa dana sya gk bisa masuk..,2,sya gk masuk
APLIKASI BUSUKKKKKK GABISA TRANSFER SECARA TIBA TIBA DIBATASIH CUIHHHHHHH,1,busukkkkkk gabisa transfer tiba tiba dibatasih cuihhhhhhh
mantap,5,mantap
bagus banget,4,bagus banget
sangat bagus,5,sangat bagus
bagus banget tapi tingkatkan limitnya,5,bagus banget tingkat limit
teman saya kirim dana dari bank BNI tapi ngga masuk2 padahal dari pihak bank sudah berhasil,5,teman kirim bank bni ngga masuk padahal pihak bank hasil
bagus,5,bagus
Bagus untuk segala pembayaran,5,bagus segala bayar
layanan ca nya GX jelas,1,layan ca gx jelas
kenapa dana cicil gabisa di pake,4,cicil gabisa pake
SUKA BANGET SAMA DANA I LOVE ITğŸ’“ğŸ’“ğŸ’“,5,suka banget sama i love it
"Guna Dana Cicil apaan coba, di pake juga kagak bisa.. Aplikasi Aneh...",1,cicil apa coba pake kagak aneh
tidak berkontribusi ğŸ¤£ğŸ¤£ğŸ˜›,1,kontribusi
dana tidak bisa diup date,4,diup date
aplikasi nya sangat bagus banget,5,sangat bagus banget
"GOOD JOB TEAM THANKS,",5,good job team thanks
mantap,5,mantap
sangat baik,5,sangat baik
sanggat baik,5,sanggat baik
sangat puas,5,sangat puas
kenapa ngga bisa dibuka dana nya,1,ngga buka
very good,5,very good
